7.531526088714599609e-01,1.665585637092590332e-01,6.012753769755363464e-02,7.184668444097042084e-03,3.098385874181985855e-03,3.613906912505626678e-03,4.237978719174861908e-03,6.659014034084975719e-04,2.960671845357865095e-04,1.405215880367904902e-04,6.929240043973550200e-07,9.231041767634451389e-04
7.501164674758911133e-01,1.676259487867355347e-01,6.144335493445396423e-02,7.317281793802976608e-03,3.145081456750631332e-03,3.800413338467478752e-03,4.404429811984300613e-03,7.300426368601620197e-04,3.186405810993164778e-04,1.516479387646540999e-04,7.670662967029784340e-07,9.457775740884244442e-04
9.902334809303283691e-01,3.216309705749154091e-03,6.274145562201738358e-03,9.069295629160478711e-05,1.319865987170487642e-04,1.673248698352836072e-05,1.317682836088351905e-05,4.308589893753378419e-07,3.173879292717174394e-07,9.363248665295031969e-08,1.462709814381568663e-11,2.270464756293222308e-05
9.742984771728515625e-01,8.000772446393966675e-03,1.688545197248458862e-02,2.575247490312904119e-04,4.703242157120257616e-04,4.517471825238317251e-05,2.175872577936388552e-05,5.007576078241982032e-07,3.316344532322546002e-07,8.785782767972705187e-08,1.182730909737861325e-11,1.969738696061540395e-05
9.881811738014221191e-01,5.193279590457677841e-03,6.260887719690799713e-03,1.199850448756478727e-04,2.008307637879624963e-04,1.812845766835380346e-05,1.422958757757442072e-05,3.424410124353016727e-07,1.895283219255361473e-07,5.366240429793833755e-08,7.919913856679894337e-12,1.082444396161008626e-05
9.590926766395568848e-01,2.229252271354198456e-02,1.723829284310340881e-02,6.742892437614500523e-04,6.335636135190725327e-04,4.023831206723116338e-05,2.191534258599858731e-05,3.843984188733884366e-07,1.840864456426061224e-07,4.348218496375011455e-08,6.853661301681190920e-12,5.845797659276286140e-06
9.932524561882019043e-01,4.188524559140205383e-03,2.241077832877635956e-03,1.409208343829959631e-04,1.397184532834216952e-04,1.654942934692371637e-05,1.017558679450303316e-05,4.574218053221557057e-07,2.177970657157857204e-07,6.373202410259182216e-08,1.776016139709568620e-11,9.942402357410173863e-06
9.780139923095703125e-01,1.658559776842594147e-02,4.126466810703277588e-03,8.876185165718197823e-04,2.564008755143731833e-04,6.907617353135719895e-05,2.870779826480429620e-05,1.147954662883421406e-06,5.752062861574813724e-07,1.806552631933300290e-07,1.137072311307996131e-10,3.030312291230075061e-05
8.354974389076232910e-01,1.249720007181167603e-01,2.700627408921718597e-02,1.035312376916408539e-02,1.539600430987775326e-03,3.960932372137904167e-04,7.036973693175241351e-05,7.518071925005642697e-06,2.436243903503054753e-06,9.309280812885845080e-07,7.206775731738446211e-10,1.542299578431993723e-04
1.281999811908463016e-05,2.492434134637733223e-07,7.495693239434331190e-07,1.464037723053479567e-06,2.604235078251804225e-06,3.234618270653299987e-05,9.674044122220948339e-05,1.645953161641955376e-03,3.928906843066215515e-02,6.703095138072967529e-02,1.268878299742937088e-02,8.791981935501098633e-01
2.116971700161229819e-06,5.683216031115989608e-08,1.826044950803407119e-07,5.363833111005078536e-07,5.622511025649146177e-07,9.143803254119120538e-06,1.930216785694938153e-05,1.289673382416367531e-04,1.518677105195820332e-03,2.383614424616098404e-03,1.025066361762583256e-03,9.949118494987487793e-01
6.164211185932799708e-07,2.460062198395007727e-08,8.458967926117111347e-08,2.362339444061944960e-07,2.484600258867430966e-07,4.220948540023528039e-06,7.541476406913716346e-06,5.143940143170766532e-05,7.281085127033293247e-04,1.936477376148104668e-03,1.717914245091378689e-03,9.955530762672424316e-01
2.986152196626790101e-07,1.474972055603984700e-08,5.920994539110324695e-08,2.983870217576622963e-07,1.477218205536701134e-07,3.070636239499435760e-06,1.901999553410860244e-06,2.400476842012722045e-05,3.985417715739458799e-04,1.940999296493828297e-03,3.275256138294935226e-03,9.943554401397705078e-01
2.666841965037747286e-07,1.962449225345608284e-08,1.019123558876344759e-07,5.778098852715629619e-07,2.015132309907130548e-07,3.690524863486643881e-06,1.097816152650921140e-06,6.582267815247178078e-06,3.470369119895622134e-05,1.391670375596731901e-04,7.299301796592772007e-04,9.990835189819335938e-01
3.071988032843364635e-07,2.980612734404530784e-08,1.862110821093665436e-07,1.203028659801930189e-06,2.782887520424992545e-07,4.338379767432343215e-06,8.067166277214710135e-07,5.727408279199153185e-06,1.993013029277790338e-05,5.041052281740121543e-05,3.126920782960951328e-04,9.996039867401123047e-01
7.709099349995085504e-07,5.505231470692706353e-08,4.116573961709946161e-07,3.532981963871861808e-06,4.271164186775422422e-07,4.756941052619367838e-06,7.329402933464734815e-07,4.735398761113174260e-06,1.105196952266851440e-05,2.364703141211066395e-05,1.135377970058470964e-04,9.998363852500915527e-01
7.705827738391235471e-05,6.299561050582269672e-07,3.430526703596115112e-06,5.680774393113097176e-06,1.489122314524138346e-05,2.428531151963397861e-04,1.441956381313502789e-03,1.174350734800100327e-02,1.420908123254776001e-01,1.355497092008590698e-01,1.222935225814580917e-02,6.966000795364379883e-01
1.253076425200561062e-05,2.032588071188001777e-07,5.688166879735945258e-07,2.006768454521079548e-06,2.679045337572460994e-06,4.125451596337370574e-05,9.868774213828146458e-05,5.962487193755805492e-04,7.340981625020503998e-03,2.158350124955177307e-02,1.553809642791748047e-02,9.547832608222961426e-01
6.482810590568988118e-07,3.204983656246440660e-08,8.846225796332873870e-08,3.863774509227368981e-07,2.999972537054418353e-07,7.008805368968751281e-06,1.495686774433124810e-05,2.357342746108770370e-04,8.166046813130378723e-03,2.627599798142910004e-02,2.712633647024631500e-02,9.381725192070007324e-01
2.957688991500617703e-07,1.901195467723937327e-08,8.793089989467262058e-08,5.397822633312898688e-07,2.227708790769611369e-07,8.163588972820434719e-06,6.010030119796283543e-06,1.079250578186474741e-04,2.686831168830394745e-03,1.156163308769464493e-02,2.197312936186790466e-02,9.636550545692443848e-01
2.841406967490911484e-07,1.894966494830896409e-08,1.123333177588392573e-07,8.199512535611575004e-07,1.853636177884254721e-07,3.198559170414227992e-06,6.297154300227703061e-07,3.837899384961929172e-06,2.208142177551053464e-05,9.551074617775157094e-05,7.489353884011507034e-04,9.991242289543151855e-01
3.271200910148763796e-07,2.942475063605343166e-08,1.643814897533957264e-07,1.437447622265608516e-06,2.195345985001040390e-07,3.104516508756205440e-06,5.218971637077629566e-07,2.807543751259800047e-06,8.430473826592788100e-06,2.029217466770205647e-05,8.399852231377735734e-05,9.998787641525268555e-01
6.138998287497088313e-07,4.422234667345037451e-08,2.970229218135500560e-07,3.087467803197796457e-06,3.095519787166267633e-07,3.569339469322585501e-06,4.685794579017965589e-07,2.911582669185008854e-06,6.259785550355445594e-06,1.381669062539003789e-05,7.201082917163148522e-05,9.998966455459594727e-01
1.153379400875564897e-07,1.391854098642397730e-08,4.459219482555454306e-08,2.154924914066214114e-07,1.411443548704482964e-07,2.819876499415840954e-06,1.021348339236283209e-06,1.079689900507219136e-05,3.768541864701546729e-05,1.046349352691322565e-04,3.835848474409431219e-04,9.994589686393737793e-01
9.205108852938792552e-08,9.938971423650855286e-09,3.925889657807601907e-08,2.184732323939897469e-07,1.298195115850830916e-07,2.390944700891850516e-06,7.325110118472366594e-07,1.056267592502990738e-05,3.728007141035050154e-05,2.031705080298706889e-04,1.718189450912177563e-03,9.980272650718688965e-01
2.579276099368144060e-07,2.133129051173909829e-08,7.103353993898053886e-08,5.317991167430591304e-07,3.142484388263255823e-07,8.104526386887300760e-06,2.038926822933717631e-06,7.857762830099090934e-05,2.365604887017980218e-04,2.675201278179883957e-03,2.008940652012825012e-02,9.769089818000793457e-01
1.442630832571012434e-06,2.756081762811390945e-08,1.103948150671385520e-07,1.013382188830291852e-06,6.960821110624237917e-07,4.556597923510707915e-05,1.130782493419246748e-05,6.829216727055609226e-04,1.796714961528778076e-03,3.782040625810623169e-02,1.205827444791793823e-01,8.390570878982543945e-01
2.244317875010892749e-05,7.860579387397592654e-08,2.388870825598132797e-07,1.966308218470658176e-06,1.233637590303260367e-06,5.321186836226843297e-05,1.363186493108514696e-05,6.942130276001989841e-04,1.808201312087476254e-03,5.279786512255668640e-02,5.768186226487159729e-02,8.869249820709228516e-01
3.640630893642082810e-05,1.466850960696319817e-07,4.792058803104737308e-07,4.035514393763151020e-06,1.355119479740096722e-06,2.772631160041783005e-05,4.507294761424418539e-06,1.616572699276730418e-04,3.021977026946842670e-04,7.051889318972826004e-03,9.184967726469039917e-03,9.832246899604797363e-01
1.085169715224765241e-04,4.811963094653037842e-07,9.920273669195012189e-07,8.428020009887404740e-06,3.442403112785541452e-06,7.523996464442461729e-05,1.397643700329354033e-05,5.589700886048376560e-04,1.218648045323789120e-03,2.647373266518115997e-02,3.207292780280113220e-02,9.394646286964416504e-01
1.532331111775420140e-06,3.100324619254024583e-08,1.680588610497579793e-07,4.140788689710461767e-07,5.130156068844371475e-07,1.101189718610839918e-05,1.541144592920318246e-05,7.556984928669407964e-05,5.486964946612715721e-04,8.076374069787561893e-04,8.265858632512390614e-04,9.977123737335205078e-01
3.359992604146100348e-07,1.770742841245009913e-08,6.221493720204307465e-08,2.112668084919278044e-07,1.968160034948596149e-07,4.097324108442990109e-06,2.797778279273188673e-06,2.137694900739006698e-05,8.822463860269635916e-05,2.312980504939332604e-04,4.002523201052099466e-04,9.992510676383972168e-01
9.977733839150459971e-08,1.234427582375019483e-08,3.851585361758225190e-08,1.889159619850033778e-07,1.111042493562308664e-07,2.088803967126295902e-06,6.159581289466586895e-07,6.337446393445134163e-06,2.010410389630123973e-05,5.094003427075222135e-05,1.985670678550377488e-04,9.997208714485168457e-01
8.891677083511240198e-08,1.048955411420138262e-08,3.442472262804585625e-08,1.926495514226189698e-07,9.937191691733460175e-08,1.582552954459970351e-06,3.908208441316673998e-07,5.034520199842518196e-06,1.375222655042307451e-05,3.861832738039083779e-05,2.016038342844694853e-04,9.997386336326599121e-01
9.433561842797644204e-08,1.088015810779552339e-08,3.941536519391775073e-08,2.543162054280401208e-07,1.108412135408798349e-07,1.542103404972294811e-06,3.191680093550530728e-07,4.205655841360567138e-06,1.076716034731362015e-05,3.306656435597687960e-05,2.137068076990544796e-04,9.997360110282897949e-01
4.422733468345541041e-07,2.581187885652980185e-08,1.536545113367537851e-07,1.458179553992522415e-06,4.436919596173538594e-07,6.373940323101123795e-06,9.511407483842049260e-07,1.368376888422062621e-05,3.617865513660944998e-05,4.012414137832820415e-04,3.747357521206140518e-03,9.957917332649230957e-01
8.397365149903635029e-07,2.574232027541256684e-08,1.559304649845216773e-07,1.358017698294133879e-06,3.686020022541924845e-07,4.832184458791743964e-06,7.458275490535015706e-07,9.573665920470375568e-06,3.781789200729690492e-05,6.102783954702317715e-04,5.396747495979070663e-03,9.939371943473815918e-01
2.285654773004353046e-05,7.254680554069636855e-07,1.439796164959261660e-06,1.451277603337075561e-05,3.463334360276348889e-05,2.678909513633698225e-04,6.149520049802958965e-04,8.691022521816194057e-04,8.266819268465042114e-02,2.618027152493596077e-03,2.803840208798646927e-03,9.100838899612426758e-01
6.022724392096279189e-06,1.865585943505720934e-07,3.567176349861256313e-07,4.301783519622404128e-06,3.641949888333329000e-06,4.068818816449493170e-05,2.828793003573082387e-05,1.520829246146604419e-04,1.504057925194501877e-02,3.401777707040309906e-03,1.033647917211055756e-02,9.709855914115905762e-01
1.264261754840845242e-05,1.015284780692127242e-07,1.971011158730107127e-07,1.932426812345511280e-06,1.345439386568614282e-06,3.193007069057784975e-05,1.646979399083647877e-05,1.229953923029825091e-04,5.531306844204664230e-03,3.884481498971581459e-03,5.117492750287055969e-03,9.852789640426635742e-01
5.101457645650953054e-06,1.102268072372680763e-07,2.142528785498143407e-07,1.598804146851762198e-06,8.826481234791572206e-07,1.445783800591016188e-05,7.150263172661652789e-06,7.464600639650598168e-05,2.439917763695120811e-03,3.273710142821073532e-03,6.248621735721826553e-03,9.879335761070251465e-01
1.286576434722519480e-06,4.074348680660477839e-08,7.379590982736772276e-08,5.905823172724922188e-07,1.792451627125046798e-07,2.030200903391232714e-06,6.650742534475284629e-07,6.805229986639460549e-06,1.494765747338533401e-04,2.701441699173301458e-04,1.151834498159587383e-03,9.984167814254760742e-01
5.280706432131410111e-07,2.245363006636580394e-08,6.775610472686821595e-08,5.019786613047472201e-07,1.420719684119831072e-07,1.559464408273925073e-06,3.992572601418942213e-07,2.911493766077910550e-06,2.769422644632868469e-05,6.610586569877341390e-05,4.490113933570683002e-04,9.994511008262634277e-01
3.629852017184020951e-06,8.725829303557475214e-08,2.322194774251329363e-07,2.717640882110572420e-06,2.388873951986170141e-07,2.204451220677583478e-06,2.589723067103477661e-07,1.564425019751070067e-06,5.918756414757808670e-06,2.155249603674747050e-05,4.574184276862069964e-05,9.999158382415771484e-01
2.486459015926811844e-05,1.682057728658037377e-07,1.746071461639076006e-06,2.334866439923644066e-05,1.430944212188478559e-05,2.167746424674987793e-03,3.258651820942759514e-03,1.709723174571990967e-01,4.174011647701263428e-01,1.037971675395965576e-01,1.037594303488731384e-01,1.985791176557540894e-01
7.815717905759811401e-02,2.569520438555628061e-04,2.115221432177349925e-04,1.434502773918211460e-03,3.041897527873516083e-02,2.542282938957214355e-01,2.073275893926620483e-01,2.431380003690719604e-01,2.914906479418277740e-02,5.789483431726694107e-03,8.565364623791538179e-06,1.498798578977584839e-01
1.511509995907545090e-02,4.518066634773276746e-05,2.680762918316759169e-05,5.013680201955139637e-04,3.115019528195261955e-03,2.032292447984218597e-02,1.910931244492530823e-02,1.420191954821348190e-02,3.577830735594034195e-03,1.117117120884358883e-03,2.081638740492053330e-05,9.228466749191284180e-01
1.336507615633308887e-03,1.023196909955004230e-05,1.054619406204437837e-05,8.297312888316810131e-05,6.489909719675779343e-04,3.536979435011744499e-03,3.870241343975067139e-03,2.922725630924105644e-03,1.507347915321588516e-03,1.291254418902099133e-03,1.260797398572321981e-05,9.847695827484130859e-01
4.250035563018172979e-04,5.396301276050508022e-06,1.722794695524498820e-05,1.312825625063851476e-04,2.645567059516906738e-03,1.896587386727333069e-02,1.294037997722625732e-01,3.427895605564117432e-01,1.118776574730873108e-01,4.065002128481864929e-02,5.170389194972813129e-04,3.525716066360473633e-01
2.538220996939344332e-06,8.770421544568307581e-08,5.864907279828912579e-07,2.181870695494581014e-05,3.993469817942241207e-06,2.505507654859684408e-05,1.329872520727803931e-05,2.993294947373215109e-05,6.285667041083797812e-05,4.662864012061618268e-05,4.125072155147790909e-05,9.997519850730895996e-01
1.967049001905252226e-06,1.644578588866352220e-07,5.755763368142652325e-07,8.021780558919999748e-06,9.679729373601730913e-07,5.390214482758892700e-06,1.164402988251822535e-06,2.407753072475316003e-06,7.320763415918918326e-06,1.112231711886124685e-05,1.396745119564002380e-05,9.999468922615051270e-01
3.604308366775512695e-01,1.676342040300369263e-01,2.878907024860382080e-01,1.173140481114387512e-01,6.060552597045898438e-02,5.662275478243827820e-03,4.287371120881289244e-04,1.332795545749831945e-05,1.912183506647124887e-06,5.928055202275572810e-07,6.107720579295872199e-11,1.791097929526586086e-05
5.109340548515319824e-01,8.348263055086135864e-02,1.966741979122161865e-01,1.077306643128395081e-01,9.371464699506759644e-02,6.743847858160734177e-03,6.673270254395902157e-04,1.860167321865446866e-05,2.605823283374775201e-06,7.737396572338184342e-07,1.208137062613801049e-10,3.071389801334589720e-05
8.769399523735046387e-01,4.064250271767377853e-03,2.274260483682155609e-02,4.432468488812446594e-02,4.650920629501342773e-02,4.947310313582420349e-03,4.252387152519077063e-04,1.516627071396214887e-05,2.595059640952968039e-06,1.147891680375323631e-06,2.136649052131289750e-10,2.783385389193426818e-05
8.699429631233215332e-01,3.011008957400918007e-03,1.105895545333623886e-02,4.252459853887557983e-02,6.362233310937881470e-02,8.637235499918460846e-03,8.241652976721525192e-04,1.401781191816553473e-04,5.678100205841474235e-05,2.113006667059380561e-05,5.069850761429961494e-09,1.605956931598484516e-04
9.316731095314025879e-01,1.992746256291866302e-03,6.329888012260198593e-03,1.578387431800365448e-02,3.066011145710945129e-02,8.872345089912414551e-03,2.238364657387137413e-03,8.725959341973066330e-04,6.117196171544492245e-04,2.713413559831678867e-04,3.526768352912768023e-07,6.935515557415783405e-04
7.143438458442687988e-01,2.410742687061429024e-03,2.127719111740589142e-02,2.395737357437610626e-02,8.296355605125427246e-02,7.477445155382156372e-02,5.839934572577476501e-02,1.546917762607336044e-02,3.684950293973088264e-03,1.868252409622073174e-03,1.544056885904865339e-06,8.495544316247105598e-04
7.065573334693908691e-01,1.187194255180656910e-03,9.009568952023983002e-03,2.060482837259769440e-02,6.255458295345306396e-02,3.795929625630378723e-02,2.534988150000572205e-02,7.070259004831314087e-02,3.847479820251464844e-02,2.127649635076522827e-02,4.637407619156874716e-05,6.277004722505807877e-03
4.443033337593078613e-01,1.069698557257652283e-01,3.273389935493469238e-01,5.503066256642341614e-02,5.752902850508689880e-02,7.835226133465766907e-03,9.516767458990216255e-04,1.125831204262794927e-05,8.999538749776547775e-07,3.086144033659365959e-07,1.267554637640611048e-11,2.875239260902162641e-05
4.000761210918426514e-01,8.170001208782196045e-02,2.811283767223358154e-01,1.132974624633789062e-01,8.785025775432586670e-02,3.332484140992164612e-02,2.584271598607301712e-03,1.714891004667151719e-05,1.357769633614225313e-06,5.200544705985521432e-07,4.051743662802920198e-11,1.959020846697967499e-05
1.475009024143218994e-01,5.277697462588548660e-03,8.588561415672302246e-02,2.599917650222778320e-01,3.719092905521392822e-01,1.224448010325431824e-01,6.739277858287096024e-03,1.867484679678454995e-04,2.113568007189314812e-05,5.294097263686126098e-06,4.933736752477102527e-10,3.755038414965383708e-05
2.591467797756195068e-01,3.083122661337256432e-03,5.277764052152633667e-02,2.299654632806777954e-01,2.738372087478637695e-01,1.639833748340606689e-01,1.625955663621425629e-02,7.845446816645562649e-04,1.013071378110907972e-04,2.310439413122367114e-05,5.078423903626116953e-09,3.791030758293345571e-05
5.262403190135955811e-02,1.195966149680316448e-03,7.310038059949874878e-02,2.134194821119308472e-01,2.048182934522628784e-01,4.016731679439544678e-01,4.591779410839080811e-02,6.397890858352184296e-03,6.147859967313706875e-04,1.515774638392031193e-04,4.019280197553598555e-08,8.665831410326063633e-05
9.678722918033599854e-02,1.526501873740926385e-04,2.773450920358300209e-03,4.889899864792823792e-03,8.826847374439239502e-02,5.185464024543762207e-01,2.666170001029968262e-01,1.814144104719161987e-02,2.623695414513349533e-03,9.417311521247029305e-04,2.320082614915008890e-07,2.578231215011328459e-04
4.494095593690872192e-02,3.768480091821402311e-04,1.377847231924533844e-02,1.229929644614458084e-02,1.767813712358474731e-01,6.016327142715454102e-01,1.379159390926361084e-01,1.001331862062215805e-02,1.447674701921641827e-03,5.634747212752699852e-04,2.208148259796871571e-07,2.497512614354491234e-04
9.655086994171142578e-01,7.957369089126586914e-03,1.038248930126428604e-02,1.227443199604749680e-02,2.223990624770522118e-03,1.407907111570239067e-03,1.160747196990996599e-04,1.743653774610720575e-05,5.743414021708304062e-06,2.672025175343151204e-06,2.123909714768501544e-09,1.031804640660993755e-04
7.106731534004211426e-01,3.502842737361788750e-03,3.787892684340476990e-02,1.891288459300994873e-01,4.306733235716819763e-02,1.495659165084362030e-02,3.645272518042474985e-04,6.168744585011154413e-05,1.937835804710630327e-05,8.669110684422776103e-06,6.698025245555072615e-09,3.382069699000567198e-04
6.342931389808654785e-01,3.221225924789905548e-03,4.367071762681007385e-02,2.385088652372360229e-01,5.489409714937210083e-02,2.409704215824604034e-02,5.412476602941751480e-04,9.815438534133136272e-05,3.505694985506124794e-05,1.579161289555486292e-05,1.297668017485875680e-08,6.246953853406012058e-04
6.387820839881896973e-01,3.527581691741943359e-03,4.592537134885787964e-02,2.407988160848617554e-01,5.082013458013534546e-02,1.906570233404636383e-02,4.561654641292989254e-04,8.576700929552316666e-05,2.953233342850580812e-05,1.344081920251483098e-05,1.085013145996072126e-08,4.954494652338325977e-04
6.787617206573486328e-01,3.096661297604441643e-03,4.132394120097160339e-02,1.941111683845520020e-01,5.866607278585433960e-02,2.255852892994880676e-02,5.506601301021873951e-04,1.038868722389452159e-04,3.883657336700707674e-05,1.680329478404019028e-05,1.340794764104202841e-08,7.716864929534494877e-04
7.478193640708923340e-01,1.885495730675756931e-03,2.152711153030395508e-02,1.089605316519737244e-01,8.897368609905242920e-02,2.832809835672378540e-02,1.086808973923325539e-03,1.983311085496097803e-04,8.911325858207419515e-05,3.067219586228020489e-05,2.577755964239258901e-08,1.100744004361331463e-03
3.810924589633941650e-01,6.660373037448152900e-05,4.339508595876395702e-04,1.019924064166843891e-03,1.335183437913656235e-02,1.292284429073333740e-01,4.220380187034606934e-01,1.875056140124797821e-02,6.503314711153507233e-03,9.415755630470812321e-04,1.475715521337406244e-06,2.657188661396503448e-02
5.024915933609008789e-01,7.571854512207210064e-04,1.606336236000061035e-02,1.186000183224678040e-01,1.433604508638381958e-01,1.950043737888336182e-01,2.021252922713756561e-02,1.812366186641156673e-03,9.469178039580583572e-04,1.211124908877536654e-04,8.926750183491094504e-08,6.300295353867113590e-04
6.663200259208679199e-01,8.083615102805197239e-04,1.769665069878101349e-02,1.643850803375244141e-01,6.993603706359863281e-02,7.621698826551437378e-02,3.977139480412006378e-03,3.444274771027266979e-04,1.046944453264586627e-04,2.148741987184621394e-05,1.777924119039653306e-08,1.889693376142531633e-04
9.615901112556457520e-01,7.588711450807750225e-04,4.496315494179725647e-03,1.698961667716503143e-02,6.246780045330524445e-03,9.024701081216335297e-03,7.277427357621490955e-04,5.928203972871415317e-05,2.251420301035977900e-05,5.632099600916262716e-06,5.432096550350706821e-09,7.834913412807509303e-05
7.911676764488220215e-01,8.398099453188478947e-04,1.479341089725494385e-02,1.116097494959831238e-01,4.093245416879653931e-02,3.837355598807334900e-02,1.883130520582199097e-03,1.560429955134168267e-04,5.472813791129738092e-05,1.371568941976875067e-05,1.130393911807914265e-08,1.757011777954176068e-04
8.805472254753112793e-01,8.970669587142765522e-04,1.061032805591821671e-02,4.500933736562728882e-02,3.242776915431022644e-02,2.679712511599063873e-02,2.805207855999469757e-03,2.491615014150738716e-04,1.503158418927341700e-04,3.228329660487361252e-05,3.236301182596434955e-08,4.742252349387854338e-04
9.196290373802185059e-01,6.217683549039065838e-04,4.539757966995239258e-03,1.550970785319805145e-02,3.934216126799583435e-02,1.541603729128837585e-02,3.062152303755283356e-03,7.938352064229547977e-04,3.179616178385913372e-04,7.421396730933338404e-05,7.323069439735263586e-08,6.933654076419770718e-04
2.225117087364196777e-01,8.405170228797942400e-05,5.480418330989778042e-04,1.546931103803217411e-03,1.337246783077716827e-02,8.453486114740371704e-02,6.082738637924194336e-01,2.430316060781478882e-02,3.546830033883452415e-03,6.143644568510353565e-04,2.212599838458118029e-06,4.066145420074462891e-02
1.503199309809133410e-04,1.852217337727779523e-06,8.569031706429086626e-06,9.500097803538665175e-06,1.849723412306047976e-05,1.452986616641283035e-04,2.944786683656275272e-04,1.225984073244035244e-03,1.548451557755470276e-02,1.657493039965629578e-02,9.792434051632881165e-03,9.562936425209045410e-01
1.550268789287656546e-04,1.928669689732487313e-06,9.013659109768923372e-06,9.604731530998833477e-06,1.915915527206379920e-05,1.538691867608577013e-04,2.993103116750717163e-04,1.093671889975667000e-03,1.247560977935791016e-02,1.447944529354572296e-02,8.707465603947639465e-03,9.625959396362304688e-01
1.488393463660031557e-04,1.871041035883536097e-06,8.805002835288178176e-06,9.585559382685460150e-06,1.920846079883631319e-05,1.539906661491841078e-04,2.998512936756014824e-04,1.102330279536545277e-03,1.238795556128025055e-02,1.439678575843572617e-02,8.591020479798316956e-03,9.628795981407165527e-01
1.618998794583603740e-04,1.963735257959342562e-06,9.238197890226729214e-06,9.933044566423632205e-06,2.016524922510143369e-05,1.604875578777864575e-04,3.159651241730898619e-04,1.135284430347383022e-03,1.261157728731632233e-02,1.433458924293518066e-02,8.399645797908306122e-03,9.628391861915588379e-01
1.540619705338031054e-04,1.914308995765168220e-06,8.906762559490744025e-06,9.668773600424174219e-06,1.938909372256603092e-05,1.534745824756100774e-04,2.935433585662394762e-04,1.044197706505656242e-03,1.142913941293954849e-02,1.382311806082725525e-02,8.418114855885505676e-03,9.646444320678710938e-01
1.460486964788287878e-04,1.791800173123192508e-06,8.431490641669370234e-06,9.462207344768103212e-06,1.913111373141873628e-05,1.518621720606461167e-04,2.909383911173790693e-04,1.049703103490173817e-03,1.146733295172452927e-02,1.392666809260845184e-02,8.466760627925395966e-03,9.644619226455688477e-01
1.531722082290798426e-04,1.898287678159249481e-06,8.816297849989496171e-06,9.439838322577998042e-06,1.886772770376410335e-05,1.513227471150457859e-04,2.926129091065376997e-04,1.069557503797113895e-03,1.219268515706062317e-02,1.442658063024282455e-02,8.644372224807739258e-03,9.630308747291564941e-01
2.045557051897048950e-01,2.283535711467266083e-02,3.235335052013397217e-01,2.308104634284973145e-01,1.264251321554183960e-01,4.669038951396942139e-02,1.252694986760616302e-02,2.899056486785411835e-02,1.785609754733741283e-03,7.025264203548431396e-04,5.997882226438377984e-07,1.143196714110672474e-03
1.553177833557128906e-01,1.217955723404884338e-02,3.757799267768859863e-01,1.945648342370986938e-01,1.347849965095520020e-01,8.100740611553192139e-02,1.933869905769824982e-02,2.443261630833148956e-02,1.409514574334025383e-03,5.803715321235358715e-04,3.520128473155637039e-07,6.039257859811186790e-04
5.949131399393081665e-02,1.248109270818531513e-03,6.518349796533584595e-02,4.882136732339859009e-02,2.551473379135131836e-01,4.752644896507263184e-01,7.412665337324142456e-02,1.701311953365802765e-02,1.807825872674584389e-03,1.363526680506765842e-03,7.229100447148084641e-07,5.320713971741497517e-04
3.101183772087097168e-01,2.017697988776490092e-04,4.740366712212562561e-03,4.647319670766592026e-03,2.616481296718120575e-02,2.488027960062026978e-01,3.805864751338958740e-01,1.650356128811836243e-02,2.763704629614949226e-03,3.418338485062122345e-03,3.208656153219635598e-06,2.049245638772845268e-03
1.109701842069625854e-01,3.486682253424078226e-04,1.335919182747602463e-02,9.855387732386589050e-03,6.324661523103713989e-02,5.021879076957702637e-01,2.820363938808441162e-01,1.295217778533697128e-02,1.499202218838036060e-03,2.231523161754012108e-03,1.652856099099153653e-06,1.311177969910204411e-03
7.066822797060012817e-02,2.264349459437653422e-04,6.188931409269571304e-03,1.055225078016519547e-02,5.328188091516494751e-02,4.404203593730926514e-01,3.963478505611419678e-01,1.527422107756137848e-02,1.656876760534942150e-03,2.387685468420386314e-03,3.952015958930132911e-06,2.991356188431382179e-03
6.094181537628173828e-01,1.642926072236150503e-04,2.109602326527237892e-03,2.667544875293970108e-03,7.704384624958038330e-03,1.044654101133346558e-01,2.610419094562530518e-01,3.985227085649967194e-03,9.904493344947695732e-04,1.130558201111853123e-03,3.603473714974825270e-06,6.318804342299699783e-03
2.790165245532989502e-01,2.184758707880973816e-02,2.597686350345611572e-01,2.015877068042755127e-01,1.355011165142059326e-01,4.796875268220901489e-02,1.403424143791198730e-02,3.533983230590820312e-02,2.346103312447667122e-03,9.808061877265572548e-04,1.046517354552634060e-06,1.607585465535521507e-03
2.182429432868957520e-01,1.469371095299720764e-02,2.359022200107574463e-01,1.957769393920898438e-01,1.746294945478439331e-01,7.815142720937728882e-02,2.623939514160156250e-02,5.039060860872268677e-02,3.320939140394330025e-03,1.314504072070121765e-03,1.215108227370365057e-06,1.336627872660756111e-03
1.687386333942413330e-01,4.351586976554244757e-04,1.284547615796327591e-02,1.456332113593816757e-02,1.223144307732582092e-01,4.504351019859313965e-01,1.986643522977828979e-01,2.338847517967224121e-02,3.262006444856524467e-03,3.848585998639464378e-03,3.239186071368749253e-06,1.501288497820496559e-03
1.535055935382843018e-01,3.968776727560907602e-04,1.484592072665691376e-02,1.135386247187852859e-02,6.519916653633117676e-02,4.767281413078308105e-01,2.550299167633056641e-01,1.533578243106603622e-02,2.036462537944316864e-03,3.182078246027231216e-03,3.348903646838152781e-06,2.382824430242180824e-03
